timestamp,ticker,strategy,adx,di_plus,di_minus,atr,atr_ratio,rsi,ema_fast,ema_slow,ema_ratio,price_position,volume_ratio,volume_trend,entry_confidence,risk_reward_ratio,stop_distance,signal_strength,signal_type_trend,signal_type_fx,signal_type_mixed,group_confirmed,strong_trend,range_regime,hour_of_day,day_of_week,is_morning,is_afternoon,entry_price,stop_loss,take_profit,quantity,outcome,is_winner
2023-05-16T14:00,PLZL,RegimeAwareStrategyMl,52.380952,5.494505,17.582418,2.600000,0.384307,46.913580,1050.401741,1050.184785,1.000207,0.907170,0.748236,4.073081,1.000000,2.125000,0.445545,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,2,0,1,1050.400000,1045.720000,1060.345000,1,-0.367044,false
2023-05-17T18:00,ROSN,RegimeAwareStrategyMl,35.632184,12.669683,26.696833,1.578571,0.575506,44.864865,408.785115,408.559339,1.000553,0.940299,1.282424,-0.492398,1.000000,2.000000,0.771918,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,3,0,0,409.000000,405.842857,415.314286,1,4.938483,true
2023-05-19T14:00,ROSN,RegimeAwareStrategyMl,33.864542,13.009404,26.332288,2.278571,1.072882,53.556485,413.884119,413.795532,1.000214,0.935126,0.517283,2.033980,1.000000,2.000000,1.102357,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,5,0,1,413.400000,408.842857,422.514286,1,-1.395794,false
2023-05-22T19:00,LKOH,RegimeAwareStrategyMl,87.640449,1.392405,21.139241,28.214286,0.905444,35.250000,5081.206620,5086.657050,0.998928,0.930744,0.564302,-0.609934,1.000000,2.250000,1.112990,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,1,0,0,5070.000000,5013.571429,5196.964286,1,24.482692,true
2023-05-25T17:00,MTSS,RegimeAwareStrategyMl,41.666667,10.703364,25.993884,1.167857,0.730237,55.696203,305.751049,305.811143,0.999803,0.876232,2.156556,0.320108,1.000000,2.000000,0.766059,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,4,0,1,304.900000,302.564286,309.571429,1,11.972179,true
2023-05-25T19:00,LKOH,RegimeAwareStrategyMl,68.786127,5.882353,31.808279,16.392857,0.746949,51.162791,5199.720833,5188.766467,1.002111,0.987633,0.440693,-0.051958,1.000000,2.250000,0.630798,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,4,0,0,5197.500000,5164.714286,5271.267857,1,0.000236,true
2023-05-26T13:00,ROSN,RegimeAwareStrategyMl,50.173010,9.664430,29.127517,2.660714,0.878061,45.652174,430.139298,430.701603,0.998694,0.908068,0.510531,2.286661,1.000000,2.000000,1.236966,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,13,5,1,0,430.200000,424.878571,440.842857,1,-0.370366,false
2023-05-30T14:00,ROSN,RegimeAwareStrategyMl,46.218487,8.322497,22.626788,2.746429,0.748506,56.656347,439.621767,438.723481,1.002047,0.954095,0.631295,10.358117,1.000000,2.000000,1.250081,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,2,0,1,439.400000,433.907143,450.385714,1,-759.268959,false
2023-05-31T13:00,PLZL,RegimeAwareStrategyMl,44.382022,16.097561,41.788618,8.785714,0.849119,43.539326,1051.607447,1052.070931,0.999559,0.853879,0.537658,2.273592,1.000000,2.250000,1.671877,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,13,3,1,0,1051.000000,1033.428571,1090.535714,1,-317.697582,false
2023-06-06T15:00,NVTK,RegimeAwareStrategyMl,54.366197,12.143928,41.079460,19.057143,1.273022,43.085881,1318.033092,1326.976149,0.993261,0.797312,1.639159,0.034981,1.000000,2.761364,3.213683,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,2,0,1,1304.600000,1262.674286,1420.372143,1,0.372179,true
2023-06-09T16:00,ROSN,RegimeAwareStrategyMl,42.666667,21.314741,8.565737,1.792857,0.604106,66.176471,459.774243,459.657737,1.000253,0.916217,3.174924,0.920298,1.000000,2.000000,0.778150,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,5,0,1,460.800000,457.214286,467.971429,1,1.228976,true
2023-06-15T20:00,ROSN,RegimeAwareStrategyMl,34.640523,31.595092,15.337423,2.328571,0.672650,58.397933,478.714520,478.038004,1.001415,0.973904,0.407039,-0.523689,1.000000,2.000000,0.972365,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,20,4,0,0,478.950000,474.292857,488.264286,1,768.407663,true
2023-06-19T14:00,PLZL,RegimeAwareStrategyMl,35.897436,6.720430,14.247312,10.628571,1.210543,48.936170,1066.331167,1067.113497,0.999267,0.899579,3.302305,145.362782,1.000000,2.250000,1.993729,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,1,0,1,1066.200000,1044.942857,1114.028571,1,-422.603462,false
2023-06-19T15:00,ROSN,RegimeAwareStrategyMl,39.184953,16.604338,7.255049,4.775000,1.330693,54.041204,482.088916,482.658040,0.998821,0.942812,4.845041,0.518780,1.000000,2.000000,1.985653,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,1,0,1,480.950000,471.400000,500.050000,1,1.926378,true
2023-06-21T11:00,ROSN,RegimeAwareStrategyMl,48.888889,12.315930,35.876841,2.667857,0.687073,44.674556,482.807082,483.193990,0.999199,0.945367,1.173529,0.290250,1.000000,2.000000,1.108490,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,11,3,1,0,481.350000,476.014286,492.021429,1,0.887128,true
2023-06-22T20:00,MTSS,RegimeAwareStrategyMl,44.000000,33.582090,13.059701,0.957143,0.530882,55.284553,346.063772,346.002334,1.000178,0.934112,1.229560,-0.406099,1.000000,1.888889,0.498296,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,20,4,0,0,345.750000,344.027143,349.004286,1,9.405238,true
2023-06-23T18:00,ROSN,RegimeAwareStrategyMl,33.455882,20.405862,40.924464,3.167857,1.489305,51.781971,474.783352,475.990540,0.997464,0.903195,2.719421,-0.482113,1.000000,2.454545,1.467991,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,5,0,0,474.750000,467.780714,491.856429,1,3.522635,true
2023-06-26T12:00,PLZL,RegimeAwareStrategyMl,27.338783,23.134760,40.543667,24.700000,2.426054,48.389904,1088.978854,1096.048831,0.993550,0.855643,0.644296,-0.400987,1.000000,2.454545,4.971638,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,12,1,1,0,1093.000000,1038.660000,1226.380000,1,-144.867404,false
2023-06-27T14:00,PLZL,RegimeAwareStrategyMl,42.791762,12.054002,30.086789,14.814286,1.047284,47.120419,1084.551293,1085.598501,0.999035,0.840420,0.377348,-0.125132,1.000000,2.454545,2.997740,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,2,0,1,1087.200000,1054.608571,1167.197143,1,-312.712248,false
2023-06-28T18:00,LKOH,RegimeAwareStrategyMl,50.230415,10.285714,31.047619,18.750000,0.385610,43.867925,5116.199366,5113.889924,1.000452,0.693179,0.881014,-0.540531,1.000000,2.250000,0.732995,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,3,0,0,5116.000000,5078.500000,5200.375000,1,-0.008307,false
2023-06-28T19:00,ROSN,RegimeAwareStrategyMl,37.931034,28.397566,12.778905,1.760714,0.397927,55.465587,476.594496,476.081325,1.001078,0.918850,0.816947,-0.080849,1.000000,2.000000,0.737936,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,3,0,0,477.200000,473.678571,484.242857,1,-0.431339,false
2023-06-30T18:00,LKOH,RegimeAwareStrategyMl,48.453608,10.752688,30.967742,16.607143,0.758391,44.144144,5101.061499,5108.383855,0.998567,0.680801,3.684394,1.059315,1.000000,2.250000,0.652220,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,5,0,0,5092.500000,5059.285714,5167.232143,1,-51.442072,false
2023-06-30T18:00,ROSN,RegimeAwareStrategyMl,34.591195,29.234973,14.207650,1.307143,0.608317,60.096154,482.312094,481.557858,1.001566,0.946965,1.472305,0.828676,1.000000,2.000000,0.542833,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,5,0,0,481.600000,478.985714,486.828571,1,0.458579,true
2023-06-30T19:00,ROSN,RegimeAwareStrategyMl,34.177215,27.319588,13.402062,1.385714,0.660088,52.511416,482.399675,481.666235,1.001523,0.954952,0.507373,0.400174,1.000000,2.000000,0.573973,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,5,0,0,482.850000,480.078571,488.392857,1,-0.303827,false
2023-07-11T16:00,NVTK,RegimeAwareStrategyMl,43.307087,11.042945,27.914110,4.657143,0.470609,58.974359,1408.883227,1406.483540,1.001706,0.987715,0.700617,-0.167499,1.000000,2.250000,0.660588,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,2,0,1,1410.000000,1400.685714,1430.957143,1,882.842553,true
2023-07-12T18:00,MTSS,RegimeAwareStrategyMl,42.574257,13.242009,32.876712,0.782143,0.419926,45.833333,299.252175,299.464435,0.999291,0.542952,1.326762,1.432476,1.000000,2.000000,0.523435,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,3,0,0,298.850000,297.285714,301.978571,1,-1741.157181,false
2023-07-13T16:00,MTSS,RegimeAwareStrategyMl,43.283582,12.694878,32.071269,1.603571,1.242803,45.728643,297.232009,297.969112,0.997526,0.527523,1.558140,1.450523,1.000000,2.000000,1.079846,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,4,0,1,297.000000,293.792857,303.414286,1,11.567045,true
2023-07-13T18:00,PLZL,RegimeAwareStrategyMl,57.647059,9.863014,36.712329,5.214286,0.490130,48.387097,1075.128703,1076.470926,0.998753,0.664079,1.997298,-0.219565,1.000000,2.250000,0.970100,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,4,0,0,1075.000000,1064.571429,1098.464286,1,0.007058,true
2023-07-17T17:00,GLDRUBF,RegimeAwareStrategyMl,51.650692,9.809853,30.769231,16.528571,0.593193,48.631240,5546.479729,5546.536472,0.999990,0.205740,1.285285,0.234791,1.000000,2.000000,0.596839,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,1,0,1,5538.700000,5505.642857,5604.814286,1,0.025919,true
2023-07-17T19:00,ROSN,RegimeAwareStrategyMl,42.307692,19.659936,7.970244,3.360714,0.945900,44.072165,489.260208,489.342326,0.999832,0.957512,0.298968,-0.546932,1.000000,2.000000,1.374806,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,1,0,0,488.900000,482.178571,502.342857,1,-355.272199,false
2023-07-17T20:00,ROSN,RegimeAwareStrategyMl,42.307692,21.436848,8.690614,3.082143,0.869084,44.300518,489.288166,489.347569,0.999879,0.960591,0.285948,-0.534072,1.000000,2.000000,1.259560,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,20,1,0,0,489.400000,483.235714,501.728571,1,0.001623,true
2023-07-18T20:00,GLDRUBF,RegimeAwareStrategyMl,29.784537,31.821007,17.215662,22.985714,0.896554,60.376135,5612.044059,5594.340383,1.003165,0.481135,0.812500,-0.224922,1.000000,2.000000,0.817401,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,20,2,0,0,5624.100000,5578.128571,5716.042857,1,-0.001073,false
2023-07-21T18:00,NVTK,RegimeAwareStrategyMl,37.795276,14.285714,31.645570,7.900000,1.146019,48.895899,1463.883547,1465.048735,0.999205,0.927088,0.905956,-0.343343,1.000000,2.250000,1.079825,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,5,0,0,1463.200000,1447.400000,1498.750000,1,0.264128,true
2023-07-26T19:00,PLZL,RegimeAwareStrategyMl,34.615385,14.655172,30.172414,6.628571,0.881057,46.012270,1162.088702,1161.617480,1.000406,0.843467,0.440306,-0.387560,1.000000,2.250000,1.144633,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,3,0,0,1158.200000,1144.942857,1188.028571,1,1423.457261,true
2023-07-27T15:00,NVTK,RegimeAwareStrategyMl,51.690821,9.380863,29.455910,7.614286,0.981331,45.895522,1494.452430,1492.358258,1.001403,0.960317,0.501515,-0.094472,1.000000,2.250000,1.020682,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,4,0,1,1492.000000,1476.771429,1526.264286,1,0.124097,true
2023-07-28T15:00,NVTK,RegimeAwareStrategyMl,48.837209,17.728532,6.094183,5.157143,0.823224,53.723404,1495.496386,1495.108465,1.000259,0.961905,1.231880,1.227726,1.000000,2.125000,0.621842,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,5,0,1,1492.800000,1483.517143,1512.526071,1,0.106221,true
2023-08-02T12:00,PLZL,RegimeAwareStrategyMl,41.258741,12.883436,30.981595,4.657143,0.565815,48.587571,1180.060560,1180.802502,0.999372,0.888314,1.689463,0.148069,1.000000,2.250000,0.790016,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,12,3,1,0,1179.000000,1169.685714,1199.957143,1,0.185155,true
2023-08-08T14:00,LKOH,RegimeAwareStrategyMl,59.877489,9.479016,37.771346,49.357143,0.716745,42.709867,6038.562050,6062.820603,0.995999,0.894737,1.399527,3.660847,1.000000,2.454545,1.806751,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,2,0,1,6010.000000,5901.414286,6276.528571,1,0.011208,true
2023-08-08T16:00,LKOH,RegimeAwareStrategyMl,48.795181,12.309920,35.771180,49.321429,0.707567,45.923461,6049.379712,6063.814548,0.997620,0.910121,0.505577,-0.360887,1.000000,2.454545,1.794100,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,2,0,1,6048.000000,5939.492857,6314.335714,1,0.024507,true
2023-08-08T17:00,MTSS,RegimeAwareStrategyMl,40.833333,14.822547,35.281837,1.710714,0.613599,54.066986,288.994463,289.378063,0.998674,0.460384,1.263263,-0.061318,1.000000,2.181818,1.302499,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,2,0,1,288.950000,285.186429,297.161429,1,11.166832,true
2023-08-09T16:00,GLDRUBF,RegimeAwareStrategyMl,37.800687,14.829988,32.855387,17.435714,0.680156,68.135095,5965.965277,5948.451726,1.002944,0.962384,1.149533,-0.018498,1.000000,2.000000,0.584993,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,3,0,1,5961.000000,5926.128571,6030.742857,1,-56.990443,false
2023-08-10T12:00,GLDRUBF,RegimeAwareStrategyMl,43.864119,17.191157,44.057217,27.464286,1.051293,48.974359,5937.687121,5937.994324,0.999948,0.910909,0.924272,-0.161392,1.000000,2.000000,0.925502,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,12,4,1,0,5935.000000,5880.071429,6044.857143,1,0.010152,true
2023-08-11T17:00,MTSS,RegimeAwareStrategyMl,41.860465,26.872247,11.013216,0.810714,0.670606,58.536585,290.484462,290.177347,1.001058,0.483736,4.898911,1.508719,1.000000,2.000000,0.555760,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,5,0,1,291.750000,290.128571,294.992857,1,-1.363646,false
2023-08-15T12:00,LKOH,RegimeAwareStrategyMl,37.524303,17.153025,37.758007,100.357143,1.625386,39.511494,6209.067661,6243.160548,0.994539,0.921423,0.505818,0.743048,1.000000,2.454545,3.548754,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,12,2,1,0,6221.500000,6000.714286,6763.428571,1,-54.991164,false
2023-08-15T12:00,LKOH,RegimeAwareStrategyMl,37.524303,17.153025,37.758007,100.357143,1.625386,39.511494,6209.067661,6243.160548,0.994539,0.926560,0.505818,0.743048,1.000000,2.454545,3.541070,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,12,2,1,0,6235.000000,6014.214286,6776.928571,1,-54.991183,false
2023-08-15T14:00,NVTK,RegimeAwareStrategyMl,36.882129,17.559944,38.081805,20.257143,1.197494,40.885142,1642.938118,1650.098636,0.995661,0.920357,0.390015,1.400231,1.000000,2.454545,2.703902,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,2,0,1,1648.200000,1603.634286,1757.588571,1,-321.804733,false
2023-08-22T10:00,LKOH,RegimeAwareStrategyMl,52.571429,10.779221,34.675325,27.500000,0.564070,48.557692,6272.640212,6273.050220,0.999935,0.922565,2.325137,-0.423710,1.000000,2.125000,0.795245,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,10,2,1,0,6224.500000,6175.000000,6329.687500,1,0.007560,true
2023-08-22T13:00,LKOH,RegimeAwareStrategyMl,44.303797,14.230272,36.869340,27.607143,0.566408,38.961039,6272.351789,6272.721427,0.999941,0.940068,0.448533,3.098623,1.000000,2.250000,0.880540,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,13,2,1,0,6270.500000,6215.285714,6394.732143,1,0.018729,true
2023-08-23T16:00,PLZL,RegimeAwareStrategyMl,46.052632,27.205882,10.049020,5.828571,0.748679,54.545455,1142.131325,1143.518354,0.998787,0.792152,2.396454,0.117584,1.000000,2.250000,1.027604,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,3,0,1,1134.400000,1122.742857,1160.628571,1,0.247752,true
2023-08-24T20:00,PLZL,RegimeAwareStrategyMl,38.461538,23.017903,10.230179,5.585714,0.918833,58.181818,1144.471401,1143.828688,1.000562,0.819319,0.313304,-0.246036,1.000000,2.250000,0.973969,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,20,4,0,0,1147.000000,1135.828571,1172.135714,1,-0.051260,false
2023-08-25T16:00,PLZL,RegimeAwareStrategyMl,44.329897,23.102310,8.910891,4.328571,0.793485,50.602410,1144.278990,1144.184216,1.000083,0.810263,1.870811,0.634401,1.000000,2.250000,0.757538,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,5,0,1,1142.800000,1134.142857,1162.278571,1,498.512338,true
2023-08-28T18:00,NVTK,RegimeAwareStrategyMl,35.643564,21.850080,10.366826,8.957143,0.701986,45.634921,1676.216876,1676.216455,1.000000,0.954352,1.614068,-0.297125,1.000000,2.250000,1.065565,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,1,0,0,1681.200000,1663.285714,1721.507143,1,-0.012991,false
2023-08-31T14:00,LKOH,RegimeAwareStrategyMl,44.954128,11.964108,31.505484,35.821429,0.910841,46.635368,6831.629467,6819.164499,1.001828,0.971290,0.686961,4.027165,1.000000,2.454545,1.157057,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,4,0,1,6811.000000,6732.192857,7004.435714,1,-49.992663,false
2023-09-01T16:00,ROSN,RegimeAwareStrategyMl,41.317365,27.064220,11.238532,1.557143,0.619600,53.956835,556.014261,555.756751,1.000463,0.960708,1.496592,0.605700,1.000000,1.888889,0.504202,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,5,0,1,555.900000,553.097143,561.194286,1,-839.487894,false
2023-09-01T16:00,ROSN,RegimeAwareStrategyMl,41.317365,27.064220,11.238532,1.557143,0.619600,53.956835,556.014261,555.756751,1.000463,0.965889,1.496592,0.605700,1.000000,1.888889,0.503116,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,5,0,1,557.100000,554.297143,562.394286,1,0.269375,true
2023-09-06T14:00,GLDRUBF,RegimeAwareStrategyMl,68.886370,11.238485,61.003071,34.892857,1.865757,54.634831,6074.978925,6069.098061,1.000969,0.657722,0.798460,0.198500,1.000000,2.454545,1.261492,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,3,0,1,6085.200000,6008.435714,6273.621429,1,-0.001005,false
2023-09-06T18:00,MTSS,RegimeAwareStrategyMl,56.140351,9.689922,34.496124,0.921429,0.572697,49.484536,287.275456,287.382861,0.999626,0.442869,0.885364,-0.363132,1.000000,2.000000,0.642446,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,3,0,0,286.850000,285.007143,290.535714,1,-165.636657,false
2023-09-14T16:00,PLZL,RegimeAwareStrategyMl,50.000000,9.124088,27.372263,7.828571,1.055185,41.016949,1141.547291,1143.497921,0.998294,0.799483,1.062745,1.584225,1.000000,2.250000,1.376089,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,4,0,1,1137.800000,1122.142857,1173.028571,1,0.704318,true
2023-09-14T16:00,ROSN,RegimeAwareStrategyMl,39.406780,13.071298,30.073126,3.907143,1.035632,51.098097,552.031297,553.554923,0.997248,0.865323,1.775949,1.010646,1.000000,2.000000,1.420134,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,16,4,0,1,550.250000,542.435714,565.878571,1,0.932891,true
2023-09-18T18:00,PLZL,RegimeAwareStrategyMl,40.277778,8.382066,19.688109,7.328571,0.928036,46.107784,1155.825615,1157.425916,0.998617,0.829237,3.625397,-0.002591,1.000000,2.250000,1.272763,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18,1,0,0,1151.600000,1136.942857,1184.578571,1,0.897310,true
2023-09-19T14:00,GLDRUBF,RegimeAwareStrategyMl,49.490835,6.787083,20.087575,13.050000,0.600390,49.671053,5968.089380,5964.791703,1.000553,0.537127,3.214765,9.428954,1.000000,2.000000,0.436944,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14,2,0,1,5973.300000,5947.200000,6025.500000,1,-77.986948,false
2023-09-20T12:00,PLZL,RegimeAwareStrategyMl,38.613861,16.358839,36.939314,10.828571,1.272495,41.791045,1138.156032,1143.349589,0.995458,0.797326,1.965839,4.354704,1.000000,2.454545,2.095607,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,12,3,1,0,1136.800000,1112.977143,1195.274286,1,-412.636881,false
2023-09-20T12:00,PLZL,RegimeAwareStrategyMl,38.613861,16.358839,36.939314,10.828571,1.272495,41.791045,1138.156032,1143.349589,0.995458,0.805520,1.965839,4.354704,1.000000,2.454545,2.088625,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,12,3,1,0,1140.600000,1116.777143,1199.074286,1,-308.729225,false
2023-09-21T19:00,NVTK,RegimeAwareStrategyMl,39.766082,11.207835,26.006529,13.128571,1.142694,43.487395,1606.236279,1610.007952,0.997657,0.852617,0.883017,-0.110790,1.000000,2.250000,1.630068,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19,4,0,0,1610.800000,1584.542857,1669.878571,1,-334.792133,false
2023-09-22T15:00,NVTK,RegimeAwareStrategyMl,43.428571,31.180124,12.298137,11.500000,0.945724,58.702065,1599.082678,1602.310824,0.997985,0.828571,0.909393,0.429720,1.000000,2.250000,1.443092,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,15,5,0,1,1593.800000,1570.800000,1645.550000,1,0.161353,true
2023-09-22T17:00,PLZL,RegimeAwareStrategyMl,36.842105,15.044248,32.595870,9.685714,1.116196,46.493506,1108.861642,1115.401077,0.994137,0.741268,1.149404,-0.032651,1.000000,2.761364,1.918309,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,17,5,0,1,1110.800000,1089.491429,1169.640714,1,0.196935,true
